Data set #,Algorithm,Runtime
0,Quick Sort,"[0.027747356001782464, 0.034848545998102054, 0.024815118998958496, 0.02377126099963789, 0.024221183000918245, 0.023312837998673785, 0.02427205599815352, 0.023359112998150522, 0.024180745000194293, 0.02373759599868208]"
